Close,Timestamp,High,Low,Open
6502.70330473,1538193600,6516.32301721,6480.0,6504.01600378
6540.97976642,1538200800,6546.21569176,6478.42879199,6502.70330473
6549.98399622,1538208000,6590.05,6537.57501378,6540.97976642
6599.02720003,1538215200,6618.9496,6548.30178952,6549.98399622
6574.61969989,1538222400,6608.17999941,6559.15811194,6599.02720003
6609.57237894,1538229600,6609.57237894,6542.93150013,6564.36138141
6599.95198865,1538236800,6599.99999997,6560.0,6597.20347202
6593.30253548,1538244000,6604.71447599,6579.2691099,6594.34008821
6599.67992388,1538251200,6615.0,6581.02,6593.30253548
6597.36970001,1538258400,6632.0,6590.67735264,6591.50000155
6601.66,1538265600,6607.0,6565.0,6597.36970001
6583.0,1538272800,6608.50968008,6573.26151173,6601.61198864
6564.12157001,1538280000,6581.77390309,6554.60031562,6581.77390309
6585.0,1538287200,6597.80683137,6565.61185672,6565.79594863
6587.07266959,1538294400,6606.10963887,6577.692098,6585.0
6635.15,1538301600,6666.6,6587.07266959,6587.29069326
6645.07657858,1538308800,6648.25841709,6615.00000004,6635.15
6610.0,1538316000,6655.6,6586.90915678,6644.62235906
6625.43677122,1538323200,6628.28269999,6594.77820682,6610.0
6615.68174099,1538330400,6634.3,6600.40241271,6624.92951185
6589.64271696,1538337600,6612.58183137,6537.31343531,6612.58183137
6620.0,1538344800,6647.87999998,6568.28870002,6589.64271696
6646.40304862,1538352000,6663.0,6630.64656696,6631.35417381
6649.29239968,1538359200,6666.7600838,6632.95424676,6649.61845856
6633.71507593,1538366400,6656.20512787,6615.49890002,6648.29312395
6601.57217682,1538373600,6642.83074077,6601.57217682,6633.47888359
6624.74526382,1538380800,6633.08199457,6605.13633729,6609.35676556
6596.1,1538388000,6628.18448438,6565.0,6625.85681822
6566.48552,1538395200,6617.27093602,6555.15986789,6598.3660664
6570.9752231,1538402400,6580.40815012,6511.11000004,6569.74665848
6589.95658,1538409600,6603.24797996,6546.77502741,6562.91526863
6575.98610001,1538416800,6608.87927,6556.1,6591.51957068
6600.00000001,1538424000,6630.0,6578.66628231,6578.66628231
6607.8,1538431200,6609.70183894,6585.0,6600.00000001
6615.0,1538438400,6629.99999999,6586.82200424,6609.70183894
6610.0,1538445600,6622.20547908,6604.4,6618.05881137
6618.0,1538452800,6620.0,6602.28772,6610.0
6604.85209997,1538460000,6619.99999999,6590.71521074,6618.0
6585.15693278,1538467200,6612.79951602,6579.0,6602.92222813
6575.0,1538474400,6596.99999996,6572.11659278,6588.69262977
6571.85719488,1538481600,6592.9405823,6562.0,6574.96907035
6561.2449524,1538488800,6580.0,6537.0,6578.9637524
6531.99,1538496000,6560.10463656,6480.24797347,6560.10463654
6564.01270146,1538503200,6580.0,6530.01546485,6531.99
6560.70792452,1538510400,6580.04786984,6548.62985769,6562.52000001
6541.60056855,1538517600,6578.41797,6526.00000052,6564.64998996
6526.15380034,1538524800,6544.2836499,6513.61468771,6526.0
6456.66660884,1538532000,6533.70917001,6425.0,6527.83035875
6471.0,1538539200,6489.50628539,6444.14800053,6459.47752205
6464.09503455,1538546400,6478.99999826,6450.60736423,6471.0
6466.48674437,1538553600,6470.12679455,6455.60315,6464.48192522
6499.0,1538560800,6503.53818,6466.48674437,6466.48674437
6492.59999,1538568000,6499.99999996,6457.749665,6499.0
6510.0,1538575200,6542.72657849,6477.4067233,6487.10890297
6512.61776119,1538582400,6528.82898465,6496.27277396,6510.0
6476.46243882,1538589600,6509.71947005,6464.01302096,6509.71947005
6459.9833912,1538596800,6495.95008424,6459.9833912,6476.46243882
6503.93358207,1538604000,6535.89433001,6455.0,6459.27096525
6587.25870921,1538611200,6642.0,6503.95019086,6503.98340849
6599.3,1538618400,6619.06899999,6589.36752,6590.0
6590.30476045,1538625600,6622.29717825,6585.29485,6599.3
6581.0,1538632800,6596.55408837,6580.0,6590.30476046
6594.21130064,1538640000,6620.10307,6581.0,6581.0
6575.0,1538647200,6600.0,6573.8698084,6594.21130059
6576.3,1538654400,6590.4,6575.0,6575.00000001
6600.00000065,1538661600,6623.64309576,6576.3,6576.3
6599.9999,1538668800,6605.9,6589.7479069,6600.00000001
6618.0,1538676000,6625.0,6598.81792036,6598.81792036
6590.16800197,1538683200,6619.41236502,6563.21553867,6619.0
6600.60957597,1538690400,6610.8899998,6581.0,6591.79712127
6612.99999997,1538697600,6634.1939692,6595.09433883,6600.54835858
6582.53779988,1538704800,6615.43507804,6551.76969135,6613.0
6583.54278545,1538712000,6588.45969005,6568.68460917,6582.53779988
6580.0,1538719200,6604.89729566,6575.43084857,6580.1690189
6582.06766542,1538726400,6590.17306709,6571.59,6580.00000031
6590.26790971,1538733600,6601.28999999,6573.0,6582.10074891
6602.23316275,1538740800,6609.92798605,6584.98345833,6594.98152994
6597.54295442,1538748000,6611.03,6592.09498172,6595.99693857
6585.00000001,1538755200,6611.0,6580.83633986,6600.0
6597.198,1538762400,6606.17000998,6578.69,6585.00000001
6601.33608276,1538769600,6602.74562061,6591.5985673,6597.198
6642.91127625,1538776800,6688.0,6605.70677021,6606.35035062
6632.74462438,1538784000,6647.58648203,6625.0,6636.89191879
6608.0,1538791200,6634.78270902,6590.301207,6632.41378951
6616.39028,1538798400,6624.33004,6608.0,6608.0
6622.70977904,1538805600,6629.9,6608.47880615,6616.63601
6622.38778934,1538812800,6624.41798572,6612.37622,6623.31973665
6598.9082555,1538820000,6630.09999978,6580.0,6622.38778933
6581.29299,1538827200,6603.7164534,6570.0,6598.90825562
6599.64047446,1538834400,6602.71765108,6571.0,6579.99299
6599.76222,1538841600,6603.4,6593.5477088,6598.29019822
6589.52506426,1538848800,6601.64904556,6584.47765001,6601.64904556
6602.24667877,1538856000,6609.98365123,6583.01000006,6591.47224191
6600.17905775,1538863200,6605.04466914,6585.45188001,6602.63033
6602.42627227,1538870400,6611.7,6590.0,6599.5026927
6604.29428,1538877600,6608.55206174,6602.37197021,6602.40127157
6596.67229942,1538884800,6610.009999,6591.5908114,6604.20460601
6575.0,1538892000,6600.45519186,6575.0,6600.45519175
6560.8230458,1538899200,6579.83071,6540.0,6576.07908281
6550.58308414,1538906400,6570.13745176,6550.16482789,6560.65762919
6571.73238215,1538913600,6579.09908022,6551.30279192,6561.89428367
6583.4328,1538920800,6583.4328,6564.29080808,6573.08789331
6592.26691664,1538928000,6596.02999999,6572.76236855,6579.27648893
6584.86790171,1538935200,6599.99999995,6582.48082613,6592.26691663
6589.99999999,1538942400,6593.05878209,6580.11442481,6585.0
6607.93889473,1538949600,6638.96101123,6579.28419441,6589.99999999
6602.65526504,1538956800,6622.91345832,6602.65526504,6607.93889477
6604.86955107,1538964000,6613.39786723,6602.75526034,6602.75526034
6591.82358,1538971200,6610.90093446,6591.82358,6604.0
6598.9,1538978400,6608.27640101,6589.84105,6592.03980349
6598.69940684,1538985600,6609.98999999,6595.2646743,6599.56106999
6648.69999999,1538992800,6660.19715521,6600.0,6600.49469286
6656.4228576,1539000000,6715.99999997,6648.69999999,6648.69999999
6681.50539993,1539007200,6685.30538776,6657.0,6657.69351267
6678.94938587,1539014400,6682.11300865,6660.0432178,6675.06643525
6694.15995487,1539021600,6700.0,6660.01000027,6678.75007976
6688.0664353,1539028800,6700.0,6685.97570009,6692.39269869
6674.06372622,1539036000,6688.13287047,6666.78411232,6688.13287047
6667.71764676,1539043200,6678.83955354,6653.28090001,6674.06372622
6666.74584822,1539050400,6676.26419761,6656.99999999,6666.66666666
6665.6,1539057600,6678.99998652,6661.90270063,6666.0
6670.09040144,1539064800,6676.14581619,6657.4118833,6665.6
6659.92284712,1539072000,6669.40124733,6640.0,6669.40124733
6647.70942393,1539079200,6659.92284712,6641.0327966,6659.92284712
6615.0,1539086400,6647.45942432,6615.0,6647.45942432
6645.535,1539093600,6652.0,6610.0,6617.29999999
6644.76369073,1539100800,6645.53499957,6630.1,6643.91244193
6664.4615185,1539108000,6678.0087197,6644.74744064,6644.76369073
6654.71751284,1539115200,6661.4558291,6637.48401082,6661.4558291
6654.91816418,1539122400,6670.57356223,6653.1,6658.42874007
6638.5,1539129600,6655.99999826,6638.0,6655.99999826
6614.88980495,1539136800,6650.8920033,6600.0,6638.5
6549.06969197,1539144000,6623.4694048,6500.0,6613.94495721
6576.22094078,1539151200,6579.50169999,6530.59234028,6548.9374417
6581.97340066,1539158400,6596.18710367,6565.01985363,6576.22094078
6591.99999999,1539165600,6596.15343,6570.97340064,6584.69008168
6606.78010009,1539172800,6613.54204583,6591.2917646,6593.15320452
6596.00726031,1539180000,6607.03101796,6592.1,6605.82060838
6612.4538,1539187200,6622.32406546,6584.759,6592.1
6638.39999715,1539194400,6643.29999998,6604.5866326,6612.5538
6620.12028862,1539201600,6644.99999998,6612.94962532,6638.39999715
6630.2,1539208800,6642.73729998,6614.0,6614.03308398
6367.30571667,1539216000,6632.77637331,6300.0,6630.2
6340.8,1539223200,6380.82224999,6275.98345832,6380.82224998
6325.0,1539230400,6368.54673752,6300.0,6340.8
6301.0,1539237600,6327.1275738,6267.0,6324.97367333
6303.52717667,1539244800,6316.15789112,6289.47644898,6301.0
6286.07793077,1539252000,6307.32452043,6279.95513158,6303.2
6300.56,1539259200,6318.34850698,6221.0,6285.5
6299.69968219,1539266400,6339.62731687,6287.0,6300.56
6313.18627,1539273600,6330.23999999,6297.2213665,6298.45025832
6302.41154483,1539280800,6323.1,6297.00021,6317.78495627
6301.82143925,1539288000,6308.16509468,6247.5723787,6302.003473
6250.28449,1539295200,6303.00839694,6202.3498311,6303.00839694
6276.99989998,1539302400,6288.0,6200.0,6253.0
6307.56477528,1539309600,6309.0,6274.94621497,6275.66812168
6317.15204545,1539316800,6326.97,6299.99999999,6306.70531704
6339.30905995,1539324000,6350.0,6316.71555002,6317.15204545
6304.789,1539331200,6345.30996999,6302.6,6332.21414614
6307.55815827,1539338400,6324.98436622,6299.99999996,6310.87156756
6315.69961,1539345600,6333.07297867,6308.96163138,6308.96163138
6340.28938513,1539352800,6344.63853112,6309.97062194,6309.97062194
6319.14403006,1539360000,6344.71436624,6305.56427,6340.87717548
6319.12612209,1539367200,6325.0,6304.03765117,6309.57293001
6324.0,1539374400,6330.0,6315.88674979,6324.59351858
6304.11076323,1539381600,6318.87969998,6294.0,6313.7
6316.12444361,1539388800,6326.15306625,6286.32808801,6294.06620016
6297.29993269,1539396000,6320.0,6285.92233482,6317.92447175
6318.79746342,1539403200,6325.70667712,6293.99798882,6299.99790118
6318.93896394,1539410400,6322.76418597,6310.77962008,6311.66136719
6325.30031335,1539417600,6330.0,6312.4528711,6315.9208
6324.80082921,1539424800,6336.43583209,6322.536251,6328.75751557
6313.44602383,1539432000,6328.85996389,6307.18610109,6324.80082921
6330.0,1539439200,6336.43583208,6310.0003,6314.8518993
6328.54384582,1539446400,6336.43583208,6323.73591071,6329.99999999
6325.00470029,1539453600,6335.21949979,6304.00000028,6328.75942981
6320.33293421,1539460800,6331.99999997,6315.36599021,6323.92819006
6329.231245,1539468000,6331.57020982,6319.65398006,6320.3329342
6336.9999971,1539475200,6337.0,6321.01702544,6329.231245
6362.51999824,1539482400,6365.11141251,6331.77,6333.59201921
6377.81580065,1539489600,6420.0,6361.11444213,6361.11444213
6392.23470289,1539496800,6395.63859191,6377.10010001,6377.10010001
6357.96132779,1539504000,6385.90171471,6354.0,6385.0
6356.3531367,1539511200,6367.19999999,6343.98334658,6359.69562696
6363.07506938,1539518400,6390.65219699,6358.56993673,6362.5090625
6379.99999969,1539525600,6379.99999988,6362.02958037,6362.83920978
6389.21992144,1539532800,6410.70538208,6379.99999988,6379.99999988
6401.0,1539540000,6405.70081909,6387.399,6387.95261748
6361.08998998,1539547200,6406.25999997,6351.98504532,6403.72207068
6342.37193126,1539554400,6375.99695915,6311.98852599,6361.0
6375.53444877,1539561600,6376.91539512,6304.48465801,6337.4564202
6379.99999997,1539568800,6380.0,6360.49979053,6378.29999998
6699.99999999,1539576000,6741.40694018,6375.10182914,6377.96727
6870.94994611,1539583200,7648.33502239,6672.2412868,6672.2412868
6850.0,1539590400,6963.91591159,6734.16989998,6870.94994611
6968.71961136,1539597600,7059.99999997,6837.0,6852.252207
6954.20033983,1539604800,7045.78500265,6929.0,6968.7716
6903.85596621,1539612000,6976.48309999,6880.0,6964.61590429
6882.0,1539619200,6950.0,6881.0,6905.6608498
6744.51600378,1539626400,6909.33929987,6744.3924,6882.0
6660.44999997,1539633600,6758.01848176,6660.42696249,6748.46504245
6750.0,1539640800,6782.18850893,6651.65144113,6660.4269625
6718.9405316,1539648000,6747.98215709,6702.6015947,6747.60668885
6734.42167025,1539655200,6764.44259999,6703.97827706,6710.85960009
6847.61317025,1539662400,6854.55566318,6724.98439116,6733.81385449
6825.38002965,1539669600,6890.32467676,6812.96957716,6847.61317013
6748.30722024,1539676800,6832.1178995,6740.0,6825.39195614
6794.69600168,1539684000,6794.69600168,6749.0,6749.0
6754.1664227,1539691200,6795.76799622,6740.56079861,6794.784
6725.0039766,1539698400,6753.5162,6719.84741105,6747.21485353
6712.00000001,1539705600,6723.3599387,6679.45404329,6723.3599387
6740.05568932,1539712800,6740.05568936,6710.01,6712.00000001
6736.20804933,1539720000,6743.21124742,6708.97532178,6740.05568932
6758.7549257,1539727200,6779.45404338,6710.9,6736.0
6752.57919913,1539734400,6769.92436321,6732.448,6758.73892192
6770.70060001,1539741600,6782.93598477,6737.79875814,6752.57919928
6754.76360593,1539748800,6800.5391658,6754.76360579,6770.7526
6753.50317687,1539756000,6769.92609697,6746.0,6754.76960872
6725.09648289,1539763200,6772.53829249,6719.0,6747.32677064
6725.3186,1539770400,6733.0,6684.5807986,6733.0
6718.10699996,1539777600,6727.62202593,6700.0,6726.23888129
6741.21876969,1539784800,6765.2773,6701.73464765,6718.10699999
6740.76915351,1539792000,6755.1939937,6733.84238563,6754.40645897
6722.4172165,1539799200,6749.69144928,6722.4172165,6740.82716493
6736.7769,1539806400,6736.7769,6710.68000027,6722.4172165
6739.75026251,1539813600,6753.03133913,6729.85692077,6736.77689996
6743.42966184,1539820800,6748.99999997,6729.15427641,6739.75026248
6753.40681335,1539828000,6791.15596619,6730.0,6733.43941391
6730.13444161,1539835200,6762.51425624,6721.49228767,6748.89012046
6736.81054884,1539842400,6741.99533534,6725.94486685,6730.41571039
6723.91718537,1539849600,6736.81054884,6708.84049539,6736.81054884
6718.33083395,1539856800,6738.86429229,6718.33083395,6723.91718537
6715.53498849,1539864000,6725.18950468,6701.74185967,6718.45707438
6700.0,1539871200,6722.54193158,6684.0,6715.65078148
6646.02749848,1539878400,6717.44357974,6620.01654168,6698.24629314
6635.01654168,1539885600,6672.72058787,6620.0,6654.02265793
6596.16342017,1539892800,6646.24371591,6580.0,6639.39999999
6610.0,1539900000,6639.71757733,6580.0,6595.55934217
6602.42849314,1539907200,6638.31804138,6602.42849314,6619.55094417
6613.16253214,1539914400,6636.00499984,6602.42849314,6602.71425417
6592.40765065,1539921600,6635.61902632,6592.40765065,6616.17780022
6580.549536,1539928800,6603.57108867,6576.19269834,6594.41495092
6596.16807356,1539936000,6606.0836005,6576.19269836,6585.28351799
6589.45611808,1539943200,6615.2450854,6586.35462079,6597.73249668
6581.08174474,1539950400,6589.45611808,6550.0,6589.45611808
6571.1135067,1539957600,6584.22646629,6554.75878501,6580.47164154
6568.37952501,1539964800,6595.69686896,6560.57300915,6571.1135067
6558.83272523,1539972000,6575.39723514,6552.00000001,6568.3197625
6541.26003066,1539979200,6558.83272456,6525.75,6558.83272456
6528.13706268,1539986400,6549.87999999,6528.13706268,6542.87879998
6546.60371009,1539993600,6546.60371009,6510.0,6531.29741432
6537.18326896,1540000800,6561.1497895,6537.14848973,6543.0349
6547.03874927,1540008000,6547.03874927,6537.70763633,6543.16088079
6580.0,1540015200,6609.98308523,6547.03874927,6547.03874927
6583.06967349,1540022400,6585.85327084,6571.32604383,6585.85327084
6599.99999999,1540029600,6599.99999999,6572.66870836,6580.35449999
6612.45265692,1540036800,6613.28308511,6584.10505911,6595.99558994
6575.93655768,1540044000,6608.01213408,6572.0,6606.33829813
6583.28957633,1540051200,6588.56671179,6570.41885323,6580.05297484
6584.78771014,1540058400,6584.92302841,6562.4438391,6583.28957498
6588.68226278,1540065600,6595.05806699,6578.81515954,6578.81515954
6592.93784549,1540072800,6594.85508931,6571.87254602,6588.68226278
6628.02,1540080000,6653.49489036,6582.87279301,6592.92093047
6621.27602553,1540087200,6630.73214975,6615.03382955,6627.92
6618.08877041,1540094400,6631.3763,6612.81279045,6621.27602553
6626.92841642,1540101600,6626.92841705,6612.81279045,6618.08877041
6625.00001819,1540108800,6641.83632052,6617.48152207,6624.99999951
6624.4632154,1540116000,6645.19539998,6617.6757,6632.12291702
6637.64060293,1540123200,6640.0,6616.16000001,6624.82716031
6643.40479758,1540130400,6662.38149866,6633.98584115,6640.0
6637.08101278,1540137600,6647.07452259,6623.79701607,6640.85917212
6631.99999965,1540144800,6634.99999997,6624.49380157,6634.99999997
6629.1427253,1540152000,6632.23830826,6623.86295165,6631.99999965
6592.24579599,1540159200,6625.82733839,6575.36450002,6625.82733839
6605.21174998,1540166400,6605.21174998,6559.44321535,6594.66053628
6601.0,1540173600,6609.99999984,6588.9979193,6603.5784773
6618.6657403,1540180800,6630.88866036,6601.0,6601.0
6621.99999996,1540188000,6640.54836161,6605.7230356,6619.0893511
6590.44316027,1540195200,6621.99999991,6571.76575858,6621.99999991
6596.81116,1540202400,6598.58056995,6582.75817681,6594.86962994
6577.35268375,1540209600,6593.00581,6549.62948001,6592.2
6570.49992,1540216800,6577.35268375,6561.1,6577.3526837
6576.52850011,1540224000,6586.79609,6562.66661015,6567.88691154
6561.0,1540231200,6579.29077886,6554.10068874,6576.99999911
6578.70235769,1540238400,6592.93159196,6560.95906769,6561.0
6581.55485034,1540245600,6586.35353954,6575.03015848,6581.37503417
6595.29823506,1540252800,6597.0,6574.95779002,6582.16769502
6574.56537031,1540260000,6595.73637047,6573.53268877,6594.93999084
6585.0,1540267200,6596.6709672,6574.94282,6576.79732043
6574.88465,1540274400,6590.0205,6564.10000194,6589.5753
6553.82918123,1540281600,6579.58461981,6541.24,6576.53588981
6540.1,1540288800,6555.22591,6530.0,6553.82918123
6570.03509513,1540296000,6584.94487495,6532.28164025,6540.09999999
6560.63432123,1540303200,6578.40539983,6554.02994684,6570.0
6562.54371,1540310400,6573.99999962,6555.43264,6560.0
